Zeit [s]	Temperatur [°C]	Kraft [N]
1117,738008	55,59256913	0,011772024
1117,748008	55,59256913	0,011772024
1117,758008	55,59256913	0,011772024
1117,768008	55,59256913	0,011772024
1117,778008	55,59256913	0,011772024
1117,788008	55,59256913	0,011772024
1117,798008	55,59256913	0,011772024
1117,808008	55,59256913	0,011772024
1117,818008	55,59256913	0,011772024
1117,828008	55,59256913	0,011772024
1117,838008	55,59256913	0,011772024
1117,848008	55,59256913	0,011772024
1117,858008	55,59256913	2,35139E-08
1117,868008	55,59256913	0,011772024
1117,878008	55,59256913	0,011772024
1117,888008	55,59256913	0,011772024
1117,898008	55,59256913	0,011772024
1117,908008	55,59256913	0,011772024
1117,918008	55,59256913	0,011772024
1117,928008	55,59256913	0,011772024
1117,938008	55,59256913	0,011772024
1117,948008	55,59256913	0,011772024
1117,958008	55,63420711	0,011772024
1117,968008	55,63420711	0,011772024
1117,978008	55,63420711	0,011772024
1117,988008	55,59256913	0,011772024
1117,998008	55,59256913	0,011772024
1118,008008	55,59256913	0,011772024
1118,018008	55,63420711	0,011772024
1118,028008	55,63420711	0,011772024
1118,038008	55,63420711	0,011772024
1118,048008	55,63420711	0,011772024
1118,058008	55,63420711	0,011772024
1118,068008	55,63420711	2,35139E-08
1118,078008	55,63420711	2,35139E-08
1118,088008	55,63420711	2,35139E-08
1118,098008	55,63420711	0,011772024
1118,108008	55,63420711	0,011772024
1118,118008	55,63420711	0,011772024
1118,128008	55,63420711	0,011772024
1118,138008	55,63420711	0,011772024
1118,148008	55,63420711	0,011772024
1118,158008	55,63420711	0,011772024
1118,168008	55,63420711	0,011772024
1118,178008	55,63420711	0,011772024
1118,188008	55,63420711	0,011772024
1118,198008	55,63420711	0,011772024
1118,208008	55,63420711	0,011772024
1118,218008	55,67584562	0,011772024
1118,228008	55,67584562	0,011772024
1118,238008	55,67584562	2,35139E-08
1118,248008	55,67584562	0,011772024
1118,258008	55,63420711	0,011772024
1118,268008	55,63420711	0,011772024
1118,278008	55,67584562	2,35139E-08
1118,288008	55,67584562	0,011772024
1118,298008	55,67584562	0,011772024
1118,308008	55,67584562	0,011772024
1118,318008	55,67584562	0,011772024
1118,328008	55,67584562	2,35139E-08
1118,338008	55,67584562	2,35139E-08
1118,348008	55,67584562	0,011772024
1118,358008	55,67584562	0,011772024
1118,368008	55,67584562	0,011772024
1118,378008	55,67584562	2,35139E-08
1118,388008	55,67584562	0,011772024
1118,398008	55,67584562	0,011772024
1118,408008	55,67584562	0,011772024
1118,418008	55,67584562	0,011772024
1118,428008	55,67584562	0,011772024
1118,438008	55,67584562	0,011772024
1118,448008	55,67584562	0,011772024
1118,458008	55,67584562	2,35139E-08
1118,468008	55,67584562	0,011772024
1118,478008	55,67584562	0,011772024
1118,488008	55,67584562	0,011772024
1118,498008	55,67584562	0,011772024
1118,508008	55,67584562	0,011772024
1118,518008	55,67584562	0,011772024
1118,528008	55,67584562	0,011772024
1118,538008	55,67584562	0,011772024
1118,548008	55,71748468	0,011772024
1118,558008	55,67584562	0,011772024
1118,568008	55,71748468	2,35139E-08
1118,578008	55,67584562	2,35139E-08
1118,588008	55,67584562	0,011772024
1118,598008	55,67584562	0,011772024
1118,608008	55,71748468	0,011772024
1118,618008	55,71748468	0,011772024
1118,628008	55,71748468	0,011772024
1118,638008	55,71748468	0,011772024
1118,648008	55,71748468	0,011772024
1118,658008	55,71748468	0,011772024
1118,668008	55,71748468	0,011772024
1118,678008	55,71748468	0,011772024
1118,688008	55,71748468	0,011772024
1118,698008	55,71748468	0,011772024
1118,708008	55,71748468	0,011772024
1118,718008	55,71748468	0,011772024
1118,728008	55,71748468	0,011772024
1118,738008	55,71748468	0,011772024
1118,748008	55,71748468	0,011772024
1118,758008	55,71748468	0,011772024
1118,768008	55,71748468	0,011772024
1118,778008	55,71748468	2,35139E-08
1118,788008	55,71748468	2,35139E-08
1118,798008	55,71748468	2,35139E-08
1118,808008	55,71748468	0,011772024
1118,818008	55,71748468	0,011772024
1118,828008	55,71748468	0,011772024
1118,838008	55,71748468	0,011772024
1118,848008	55,71748468	0,011772024
1118,858008	55,71748468	0,011772024
1118,868008	55,71748468	0,011772024
1118,878008	55,71748468	0,011772024
1118,888008	55,71748468	0,011772024
1118,898008	55,71748468	0,011772024
1118,908008	55,71748468	0,011772024
1118,918008	55,71748468	0,011772024
1118,928008	55,75912429	2,35139E-08
1118,938008	55,75912429	0,011772024
1118,948008	55,75912429	0,011772024
1118,958008	55,75912429	0,023544024
1118,968008	55,75912429	0,011772024
1118,978008	55,75912429	2,35139E-08
1118,988008	55,75912429	2,35139E-08
1118,998008	55,75912429	0,011772024
1119,008008	55,75912429	0,011772024
1119,018008	55,75912429	0,011772024
1119,028008	55,75912429	2,35139E-08
1119,038008	55,75912429	2,35139E-08
1119,048008	55,75912429	0,011772024
1119,058008	55,75912429	0,011772024
1119,068008	55,75912429	0,011772024
1119,078008	55,75912429	0,011772024
1119,088008	55,80076444	0,011772024
1119,098008	55,80076444	0,011772024
1119,108008	55,80076444	0,011772024
1119,118008	55,80076444	0,011772024
1119,128008	55,80076444	0,011772024
1119,138008	55,80076444	0,011772024
1119,148008	55,80076444	0,011772024
1119,158008	55,80076444	0,011772024
1119,168008	55,80076444	0,011772024
1119,178008	55,80076444	0,011772024
1119,188008	55,80076444	0,011772024
1119,198008	55,80076444	0,011772024
1119,208008	55,80076444	0,011772024
1119,218008	55,80076444	0,011772024
1119,228008	55,80076444	0,011772024
1119,238008	55,80076444	0,011772024
1119,248008	55,80076444	0,011772024
1119,258008	55,80076444	0,011772024
1119,268008	55,80076444	0,011772024
1119,278008	55,80076444	0,011772024
1119,288008	55,80076444	0,011772024
1119,298008	55,80076444	0,011772024
1119,308008	55,80076444	0,011772024
1119,318008	55,80076444	0,011772024
1119,328008	55,80076444	0,011772024
1119,338008	55,80076444	0,011772024
1119,348008	55,80076444	0,011772024
1119,358008	55,80076444	0,011772024
1119,368008	55,80076444	0,011772024
1119,378008	55,80076444	0,011772024
1119,388008	55,84240513	0,011772024
1119,398008	55,84240513	0,011772024
1119,408008	55,84240513	0,011772024
1119,418008	55,84240513	0,023544024
1119,428008	55,84240513	0,035316024
1119,438008	55,84240513	0,082404024
1119,448008	55,84240513	0,188352024
1119,458008	55,84240513	0,812268024
1119,468008	55,84240513	2,366172024
1119,478008	55,84240513	2,095416024
1119,488008	55,84240513	0,871128024
1119,498008	55,84240513	0,258984024
1119,508008	55,84240513	0,082404024
1119,518008	55,84240513	0,058860024
1119,528008	55,84240513	0,047088024
1119,538008	55,84240513	0,047088024
1119,548008	55,84240513	0,035316024
1119,558008	55,84240513	0,035316024
1119,568008	55,84240513	0,035316024
1119,578008	55,84240513	0,047088024
1119,588008	55,84240513	0,047088024
1119,598008	55,84240513	0,035316024
1119,608008	55,84240513	0,035316024
1119,618008	55,84240513	0,035316024
1119,628008	55,84240513	0,035316024
1119,638008	55,84240513	0,035316024
1119,648008	55,84240513	0,035316024
1119,658008	55,84240513	0,035316024
1119,668008	55,84240513	0,035316024
1119,678008	55,84240513	0,035316024
1119,688008	55,84240513	0,023544024
1119,698008	55,84240513	0,023544024
1119,708008	55,84240513	0,011772024
1119,718008	55,84240513	0,011772024
1119,728008	55,84240513	0,011772024
1119,738008	55,84240513	0,011772024
1119,748008	55,84240513	0,011772024
1119,758008	55,84240513	0,011772024
1119,768008	55,84240513	0,011772024
1119,778008	55,84240513	0,011772024
1119,788008	55,84240513	0,011772024
1119,798008	55,84240513	0,011772024
1119,808008	55,84240513	0,011772024
1119,818008	55,84240513	0,011772024
1119,828008	55,84240513	0,011772024
1119,838008	55,84240513	0,011772024
1119,848008	55,84240513	0,011772024
1119,858008	55,84240513	0,011772024
1119,868008	55,84240513	0,011772024
1119,878008	55,84240513	0,011772024
1119,888008	55,84240513	0,011772024
1119,898008	55,84240513	0,011772024
1119,908008	55,84240513	0,011772024
1119,918008	55,84240513	0,011772024
1119,928008	55,84240513	0,011772024
1119,938008	55,84240513	0,011772024
1119,948008	55,84240513	0,011772024
1119,958008	55,84240513	0,011772024
1119,968008	55,84240513	0,023544024
1119,978008	55,84240513	0,011772024
1119,988008	55,84240513	0,011772024
1119,998008	55,84240513	0,011772024
1120,008008	55,84240513	0,011772024
1120,018008	55,84240513	0,011772024
1120,028008	55,84240513	0,011772024
1120,038008	55,84240513	0,011772024
1120,048008	55,84240513	0,011772024
1120,058008	55,84240513	0,011772024
1120,068008	55,84240513	0,011772024
1120,078008	55,84240513	0,011772024
1120,088008	55,84240513	0,011772024
1120,098008	55,84240513	0,011772024
1120,108008	55,84240513	0,023544024
1120,118008	55,84240513	0,011772024
1120,128008	55,84240513	0,011772024
1120,138008	55,84240513	0,011772024
1120,148008	55,84240513	0,011772024
1120,158008	55,84240513	0,011772024
1120,168008	55,84240513	0,011772024
1120,178008	55,84240513	0,011772024
1120,188008	55,84240513	0,011772024
1120,198008	55,84240513	0,011772024
1120,208008	55,84240513	0,011772024
1120,218008	55,84240513	0,011772024
1120,228008	55,84240513	0,011772024
1120,238008	55,84240513	0,011772024
1120,248008	55,84240513	0,011772024
1120,258008	55,84240513	0,011772024
1120,268008	55,84240513	0,011772024
1120,278008	55,84240513	0,011772024
1120,288008	55,84240513	0,011772024
1120,298008	55,84240513	0,011772024
1120,308008	55,84240513	0,011772024
1120,318008	55,84240513	0,011772024
1120,328008	55,84240513	0,011772024
1120,338008	55,84240513	0,011772024
1120,348008	55,84240513	0,011772024
1120,358008	55,84240513	0,011772024
1120,368008	55,84240513	0,011772024
1120,378008	55,84240513	0,011772024
1120,388008	55,84240513	0,011772024
1120,398008	55,84240513	0,011772024
1120,408008	55,84240513	0,011772024
1120,418008	55,84240513	0,011772024
1120,428008	55,84240513	0,011772024
1120,438008	55,84240513	0,011772024
1120,448008	55,84240513	0,011772024
1120,458008	55,84240513	0,011772024
1120,468008	55,84240513	0,011772024
1120,478008	55,84240513	0,011772024
1120,488008	55,84240513	0,011772024
1120,498008	55,84240513	0,011772024
1120,508008	55,84240513	0,011772024
1120,518008	55,84240513	0,011772024
1120,528008	55,84240513	0,023544024
1120,538008	55,84240513	0,011772024
1120,548008	55,84240513	0,011772024
1120,558008	55,84240513	0,011772024
1120,568008	55,84240513	0,011772024
1120,578008	55,84240513	0,011772024
1120,588008	55,84240513	0,011772024
1120,598008	55,84240513	0,011772024
1120,608008	55,84240513	0,011772024
1120,618008	55,84240513	0,011772024
1120,628008	55,84240513	0,011772024
1120,638008	55,84240513	0,011772024
1120,648008	55,84240513	0,011772024
1120,658008	55,84240513	0,011772024
1120,668008	55,84240513	0,011772024
1120,678008	55,84240513	0,011772024
1120,688008	55,84240513	0,011772024
1120,698008	55,84240513	0,011772024
1120,708008	55,84240513	0,011772024
1120,718008	55,84240513	0,011772024
1120,728008	55,84240513	0,011772024
1120,738008	55,84240513	0,011772024
1120,748008	55,84240513	0,011772024
1120,758008	55,84240513	0,011772024
1120,768008	55,84240513	0,011772024
1120,778008	55,84240513	0,011772024
1120,788008	55,84240513	0,011772024
1120,798008	55,84240513	0,011772024
1120,808008	55,84240513	0,023544024
1120,818008	55,84240513	0,011772024
1120,828008	55,84240513	0,011772024
1120,838008	55,84240513	0,011772024
1120,848008	55,84240513	0,011772024
1120,858008	55,84240513	0,011772024
1120,868008	55,84240513	0,011772024
1120,878008	55,84240513	0,011772024
1120,888008	55,84240513	0,011772024
1120,898008	55,84240513	0,011772024
1120,908008	55,84240513	0,011772024
1120,918008	55,84240513	0,011772024
1120,928008	55,84240513	0,023544024
1120,938008	55,84240513	0,023544024
1120,948008	55,84240513	0,011772024
1120,958008	55,84240513	0,011772024
1120,968008	55,84240513	0,011772024
1120,978008	55,84240513	0,011772024
1120,988008	55,84240513	0,011772024
1120,998008	55,80076444	0,011772024
1121,008008	55,80076444	0,011772024
1121,018008	55,84240513	0,011772024
1121,028008	55,84240513	0,011772024
1121,038008	55,84240513	0,011772024
1121,048008	55,84240513	0,011772024
1121,058008	55,84240513	0,011772024
1121,068008	55,84240513	2,35139E-08
1121,078008	55,80076444	-0,035315976
1121,088008	55,80076444	-0,058859976
1121,098008	55,84240513	-0,058859976
1121,108008	55,84240513	-0,047087976
1121,118008	55,80076444	-0,035315976
1121,128008	55,84240513	-0,023543976
1121,138008	55,80076444	2,35139E-08
1121,148008	55,80076444	0,011772024
1121,158008	55,80076444	0,011772024
1121,168008	55,84240513	0,011772024
1121,178008	55,84240513	0,011772024
1121,188008	55,84240513	0,011772024
1121,198008	55,84240513	2,35139E-08
1121,208008	55,80076444	-0,011771976
1121,218008	55,80076444	-0,011771976
1121,228008	55,84240513	2,35139E-08
1121,238008	55,84240513	2,35139E-08
1121,248008	55,84240513	0,011772024
1121,258008	55,84240513	0,011772024
1121,268008	55,84240513	0,011772024
1121,278008	55,80076444	0,023544024
1121,288008	55,80076444	0,023544024
1121,298008	55,84240513	0,023544024
1121,308008	55,84240513	0,011772024
1121,318008	55,84240513	0,011772024
1121,328008	55,84240513	0,011772024
1121,338008	55,80076444	0,023544024
1121,348008	55,80076444	0,023544024
1121,358008	55,80076444	0,023544024
1121,368008	55,84240513	0,023544024
1121,378008	55,80076444	0,023544024
1121,388008	55,84240513	0,023544024
1121,398008	55,80076444	0,023544024
1121,408008	55,80076444	0,023544024
1121,418008	55,80076444	0,023544024
1121,428008	55,84240513	0,023544024
1121,438008	55,84240513	0,023544024
1121,448008	55,84240513	0,023544024
1121,458008	55,80076444	0,023544024
1121,468008	55,80076444	0,023544024
1121,478008	55,80076444	0,023544024
1121,488008	55,80076444	0,023544024
1121,498008	55,84240513	0,011772024
1121,508008	55,84240513	0,023544024
1121,518008	55,84240513	0,023544024
1121,528008	55,84240513	0,011772024
1121,538008	55,80076444	0,011772024
1121,548008	55,80076444	0,011772024
1121,558008	55,84240513	0,011772024
1121,568008	55,80076444	0,011772024
1121,578008	55,80076444	0,011772024
1121,588008	55,80076444	2,35139E-08
1121,598008	55,80076444	-0,011771976
1121,608008	55,80076444	-0,011771976
1121,618008	55,80076444	-0,011771976
1121,628008	55,80076444	2,35139E-08
1121,638008	55,80076444	2,35139E-08
1121,648008	55,80076444	2,35139E-08
1121,658008	55,80076444	2,35139E-08
1121,668008	55,80076444	0,011772024
1121,678008	55,80076444	0,011772024
1121,688008	55,80076444	0,011772024
1121,698008	55,80076444	0,011772024
1121,708008	55,80076444	2,35139E-08
1121,718008	55,84240513	-0,023543976
1121,728008	55,80076444	-0,035315976
1121,738008	55,80076444	-0,035315976
1121,748008	55,80076444	-0,047087976
1121,758008	55,84240513	-0,047087976
1121,768008	55,84240513	-0,047087976
1121,778008	55,80076444	-0,023543976
1121,788008	55,80076444	2,35139E-08
1121,798008	55,80076444	0,023544024
1121,808009	55,80076444	0,035316024
1121,818009	55,80076444	0,035316024
1121,828009	55,84240513	0,047088024
1121,838009	55,80076444	0,035316024
1121,848009	55,80076444	0,047088024
1121,858009	55,80076444	0,047088024
1121,868009	55,80076444	0,047088024
1121,878009	55,80076444	0,047088024
1121,888009	55,80076444	0,047088024
1121,898009	55,80076444	0,047088024
1121,908009	55,80076444	0,047088024
1121,918009	55,80076444	0,047088024
1121,928009	55,80076444	0,047088024
1121,938009	55,80076444	0,047088024
1121,948009	55,80076444	0,047088024
1121,958009	55,80076444	0,035316024
1121,968009	55,80076444	0,011772024
1121,978009	55,80076444	0,011772024
1121,988009	55,80076444	0,011772024
1121,998009	55,80076444	0,011772024
1122,008009	55,80076444	0,011772024
1122,018009	55,84240513	0,011772024
1122,028009	55,84240513	0,011772024
1122,038009	55,80076444	2,35139E-08
1122,048009	55,80076444	0,011772024
1122,058009	55,80076444	0,011772024
1122,068009	55,80076444	0,011772024
1122,078009	55,80076444	0,011772024
1122,088009	55,84240513	0,011772024
1122,098009	55,80076444	0,011772024
1122,108009	55,80076444	0,011772024
1122,118009	55,80076444	0,011772024
1122,128009	55,80076444	0,011772024
1122,138009	55,80076444	0,011772024
1122,148009	55,80076444	2,35139E-08
1122,158009	55,80076444	2,35139E-08
1122,168009	55,80076444	2,35139E-08
1122,178009	55,80076444	2,35139E-08
1122,188009	55,80076444	0,011772024
